gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U68,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U68,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U69,A,Y,INVX1,negative_unate,-1.1852e+06,704993,340159,10617.6
U7,A1,Y,NOR2X1,negative_unate,1.2216e+06,94348.5,1.11564e+06,432401
U7,A2,Y,NOR2X1,negative_unate,1.15753e+06,553845,966566,362026
U70,A1,Y,AND2X1,positive_unate,1.46297e+06,1.86497e+06,484545,539166
U70,A2,Y,AND2X1,positive_unate,1.77366e+06,2.23821e+06,508428,694738
U71,A1,Y,AND2X1,positive_unate,787983,1.854e+06,1.38031e+06,553031
U71,A2,Y,AND2X1,positive_unate,2.05735e+06,2.24193e+06,455057,723856
U72,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U72,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U73,A,Y,INVX1,negative_unate,-1.17303e+06,705216,348112,11226.7
U74,A1,Y,AND2X1,positive_unate,1.90257e+06,2.0349e+06,1.03332e+06,589121
U74,A2,Y,AND2X1,positive_unate,2.20711e+06,2.45843e+06,1.05182e+06,752365
U75,A,Y,INVX1,negative_unate,-1.17303e+06,705216,348112,11226.7
U76,A1,Y,XNOR2X1,positive_unate,5.98372e+06,6.00674e+06,1.17156e+06,766745
U76,A1,Y,XNOR2X1,negative_unate,4.35507e+06,3.34714e+06,1.17157e+06,608288
U76,A2,Y,XNOR2X1,positive_unate,5.81641e+06,6.58318e+06,1.17015e+06,640510
U76,A2,Y,XNOR2X1,negative_unate,4.28703e+06,3.43081e+06,1.1526e+06,756407
U77,A,Y,INVX1,negative_unate,-1.21892e+06,779169,339801,9505.31
U78,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11584e+06,474118,616034
U78,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11584e+06,474118,616034
U79,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U79,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U8,A1,Y,NAND2X1,negative_unate,899562,850067,593899,380160
U8,A2,Y,NAND2X1,negative_unate,1.38448e+06,1.12855e+06,1.65514e+06,483801
U80,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U80,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U81,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U81,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U82,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U82,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U83,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U83,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U84,A,Y,INVX1,negative_unate,576234,53475,357363,20348.3
U85,A1,Y,AND2X1,positive_unate,1.88134e+06,2.03489e+06,997830,589432
U85,A2,Y,AND2X1,positive_unate,2.19907e+06,2.45807e+06,1.056e+06,753253
U86,A1,Y,OR2X1,positive_unate,1.84273e+06,2.31594e+06,1.01924e+06,671325
U86,A2,Y,OR2X1,positive_unate,1.84273e+06,2.31594e+06,1.01924e+06,671325
U87,A1,Y,OR2X1,positive_unate,1.84273e+06,2.31594e+06,1.01924e+06,671325
U87,A2,Y,OR2X1,positive_unate,1.84273e+06,2.31594e+06,1.01924e+06,671325
U88,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U88,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U89,A1,Y,NAND2X1,negative_unate,919428,784621,578660,341879
U89,A2,Y,NAND2X1,negative_unate,1.28205e+06,1.0272e+06,1.34097e+06,398350
U9,A1,Y,AND2X1,positive_unate,1.83084e+06,2.04606e+06,892269,586186
U9,A2,Y,AND2X1,positive_unate,2.15398e+06,2.44426e+06,1.08497e+06,799678
U90,A1,Y,AND2X1,positive_unate,1.32269e+06,1.86475e+06,671390,538321
U90,A2,Y,AND2X1,positive_unate,1.97341e+06,2.23824e+06,470828,695101
U91,A1,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U91,A2,Y,OR2X1,positive_unate,1.39847e+06,2.11583e+06,474117,616034
U92,A1,Y,OR2X1,positive_unate,1.40419e+06,2.11843e+06,481138,616751
U92,A2,Y,OR2X1,positive_unate,1.40419e+06,2.11843e+06,481138,616751
U93,A1,Y,OR2X1,positive_unate,1.84846e+06,2.31854e+06,1.02628e+06,672044
U93,A2,Y,OR2X1,positive_unate,1.84846e+06,2.31854e+06,1.02628e+06,672044
U94,A1,Y,AND2X1,positive_unate,1.2683e+06,1.85097e+06,743492,557180
U94,A2,Y,AND2X1,positive_unate,2.38188e+06,2.24226e+06,393946,726491
U95,A,Y,INVX1,negative_unate,-997054,689174,342026,10855.7
U96,A1,Y,AND2X1,positive_unate,1.32597e+06,1.86477e+06,667077,538302
U96,A2,Y,AND2X1,positive_unate,1.9734e+06,2.23824e+06,470852,695099
U97,A1,Y,OR2X1,positive_unate,1.63631e+06,2.1153e+06,433270,615694
U97,A2,Y,OR2X1,positive_unate,1.86226e+06,2.07727e+06,394589,590206
U98,A1,Y,NAND2X1,negative_unate,919413,784614,578642,341875
U98,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.02719e+06,1.34095e+06,398346
U99,A1,Y,NAND2X1,negative_unate,881417,874246,580541,395224
U99,A2,Y,NAND2X1,negative_unate,1.28204e+06,1.0272e+06,1.34096e+06,398348
