gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U882,B2,ZN,OAI21_X4,negative_unate,0.00470812,0.00376754,0.00647187,0.00464909
U883,A1,ZN,OR2_X2,positive_unate,0.00653258,0.00946426,0.00500638,0.00387477
U883,A2,ZN,OR2_X2,positive_unate,0.00680271,0.0106813,0.00501631,0.00387912
U884,A1,ZN,AND2_X4,positive_unate,0.00767823,0.00617928,0.00501807,0.002837
U884,A2,ZN,AND2_X4,positive_unate,0.00756954,0.00729511,0.00498819,0.00287076
U885,A1,ZN,NAND2_X1,negative_unate,0.00460172,0.00467825,0.00620128,0.00695278
U885,A2,ZN,NAND2_X1,negative_unate,0.00543183,0.00596663,0.00683807,0.00709363
U886,A,ZN,XNOR2_X2,positive_unate,0.0081548,0.00734323,0.00501165,0.00485804
U886,A,ZN,XNOR2_X2,negative_unate,0.00515678,0.00384289,0.00770468,0.00451943
U886,B,ZN,XNOR2_X2,positive_unate,0.00859073,0.00768517,0.00500515,0.00396769
U886,B,ZN,XNOR2_X2,negative_unate,0.00601308,0.0050463,0.00757136,0.00543199
