gate,from,to,type,sense,delay_rise,delay_fall,trans_rise,trans_fall
U356,B,Y,OAI21xp5b_ASAP7_6t_R,negative_unate,14.2996,18.0567,19.1713,25.5311
U357,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,5.21155,7.47154,7.85217,10.3863
U357,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,6.64971,8.86884,7.67551,10.9827
U358,A,Y,INVx1_ASAP7_6t_R,negative_unate,4.59404,3.9027,6.21073,4.79603
U359,A,Y,INVx1_ASAP7_6t_R,negative_unate,14.6939,13.4734,16.0124,14.1517
U36,A,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.77439,13.1884,15.7355,22.5301
U36,B,Y,NAND2xp5R_ASAP7_6t_R,negative_unate,8.56413,12.7097,14.8103,22.502
U360,A1,Y,AO21x1_ASAP7_6t_R,positive_unate,25.3272,30.7294,18.3918,15.5356
U360,A2,Y,AO21x1_ASAP7_6t_R,positive_unate,30.6671,30.6128,18.9431,15.5949
U360,B,Y,AO21x1_ASAP7_6t_R,positive_unate,22.3843,28.9994,17.2703,15.3585
U360,B,Y,AO21x1_ASAP7_6t_R,positive_unate,21.653,27.4054,17.1131,15.2854
U360,B,Y,AO21x1_ASAP7_6t_R,positive_unate,22.3843,28.9994,17.2703,15.3585
